"x","y","z"
67,78,28
67,78,29
67,78,30
67,78,31
67,78,32
67,78,33
67,78,34
67,78,35
67,78,36
67,78,37
67,78,38
67,78,39
67,78,40
67,79,27
67,79,28
67,79,29
67,79,30
67,79,31
67,79,32
67,79,33
67,79,34
67,79,35
67,79,36
67,79,37
67,79,38
67,80,26
67,80,27
67,80,28
67,80,29
67,80,30
67,80,31
67,80,32
67,80,33
67,80,34
67,80,35
67,80,36
68,58,39
68,59,39
68,60,38
68,61,37
68,61,38
68,62,35
68,62,36
68,62,37
68,62,38
68,62,39
68,62,40
68,63,34
68,63,35
68,63,36
68,63,37
68,63,38
68,63,39
68,63,40
68,63,41
68,63,42
68,63,43
68,63,44
68,63,45
68,64,34
68,64,35
68,64,36
68,64,37
68,64,38
68,64,39
68,64,40
68,64,41
68,64,42
68,65,34
68,65,35
68,65,36
68,65,37
68,65,38
68,65,39
68,65,40
68,66,34
68,66,35
68,66,36
68,66,37
68,66,38
68,66,39
68,66,40
68,67,28
68,67,29
68,67,33
68,67,34
68,67,35
68,67,36
68,67,37
68,67,38
68,67,39
68,67,40
68,68,27
68,68,28
68,68,29
68,68,30
68,68,31
68,68,32
68,68,33
68,68,34
68,68,35
68,68,36
68,68,37
68,68,38
68,68,39
68,69,22
68,69,23
68,69,24
68,69,25
68,69,26
68,69,27
68,69,28
68,69,29
68,69,30
68,69,31
68,69,32
68,69,33
68,69,34
68,69,35
68,69,36
68,69,37
68,69,38
68,69,39
68,70,22
68,70,23
68,70,24
68,70,25
68,70,26
68,70,27
68,70,28
68,70,29
68,70,30
68,70,31
68,70,32
68,70,33
68,70,34
68,70,35
68,70,36
68,70,37
68,71,21
68,71,22
68,71,23
68,71,24
68,71,25
68,71,26
68,71,27
68,71,28
68,71,29
68,71,30
68,71,31
68,71,32
68,71,33
68,71,34
68,71,35
68,71,36
68,71,37
68,71,38
68,71,39
68,72,21
68,72,22
68,72,23
68,72,24
68,72,25
68,72,29
68,72,30
68,72,31
68,72,32
68,72,33
