"x","y","z"
33,50,40
33,50,41
33,50,42
33,50,43
33,50,44
33,50,45
33,50,46
33,51,34
33,51,35
33,51,36
33,51,37
33,51,38
33,51,39
33,51,40
33,51,41
33,51,42
33,51,43
33,51,44
33,51,45
33,52,33
33,52,34
33,52,35
33,52,36
33,52,37
33,52,38
33,52,39
33,52,40
33,52,41
33,52,42
33,52,43
33,52,44
33,52,45
33,53,32
33,53,33
33,53,34
33,53,35
33,53,36
33,53,37
33,53,38
33,53,39
33,53,40
33,53,41
33,53,42
33,53,43
33,53,44
33,54,32
33,54,33
33,54,34
33,54,35
33,54,36
33,54,37
33,54,38
33,54,39
33,54,40
33,54,41
33,54,42
33,54,43
33,54,44
33,55,32
33,55,33
33,55,34
33,55,35
33,55,36
33,55,37
33,55,38
33,55,39
33,55,40
33,55,41
33,55,42
33,55,43
33,55,44
33,56,31
33,56,32
33,56,33
33,56,34
33,56,35
33,56,36
33,56,37
33,56,38
33,56,39
33,56,40
33,56,41
33,56,42
33,56,43
33,56,44
33,56,45
33,57,30
33,57,31
33,57,32
33,57,33
33,57,34
33,57,35
33,57,36
33,57,37
33,57,38
33,57,39
33,57,40
33,57,41
33,57,42
33,57,43
33,57,44
33,58,29
33,58,30
33,58,31
33,58,32
33,58,33
33,58,34
33,58,35
33,58,36
33,58,37
33,58,38
33,58,39
33,58,40
33,59,29
33,59,30
33,59,31
33,59,32
33,59,33
33,59,34
33,59,35
33,59,36
33,59,37
33,59,38
33,59,39
33,59,40
33,60,28
33,60,29
33,60,30
33,60,31
33,60,32
33,60,33
33,60,34
33,60,35
33,60,36
33,60,37
33,60,38
33,60,39
33,60,40
33,60,41
33,61,28
33,61,29
33,61,30
33,61,31
33,61,32
33,61,33
33,61,34
33,61,35
33,61,36
33,61,37
33,61,38
33,61,39
33,61,40
33,61,41
33,62,28
33,62,29
33,62,30
33,62,31
33,62,32
33,62,33
33,62,34
33,62,35
33,62,36
33,62,37
33,62,38
33,62,39
33,63,27
33,63,28
33,63,29
33,63,30
33,63,31
33,63,32
33,63,33
33,63,34
33,63,35
33,63,36
33,63,37
33,63,38
33,63,39
33,63,40
33,63,41
33,64,26
33,64,27
33,64,28
33,64,29
33,64,30
33,64,31
33,64,32
33,64,33
33,64,34
33,64,35
33,64,36
33,64,37
33,64,38
33,64,39
33,64,40
33,64,41
33,65,26
33,65,27
33,65,28
33,65,29
33,65,30
33,65,31
33,65,32
33,65,33
33,65,34
33,65,35
33,65,36
33,65,37
33,65,38
33,65,39
33,65,40
33,66,26
33,66,27
33,66,28
33,66,29
33,66,30
33,66,31
33,66,32
33,66,33
33,66,34
33,66,35
33,66,36
33,66,37
33,66,38
33,67,26
33,67,27
33,67,28
33,67,29
33,67,30
33,67,31
33,67,32
33,67,33
33,67,34
33,67,35
33,67,36
33,67,37
33,68,25
33,68,26
33,68,27
33,68,28
33,68,29
33,68,30
33,68,31
33,68,32
33,68,33
33,68,34
33,68,35
33,69,24
33,69,25
33,69,26
33,69,27
33,69,28
33,69,29
33,69,30
33,69,31
33,69,32
33,69,33
33,70,24
33,70,25
33,70,26
33,70,27
33,70,28
33,70,29
33,70,30
33,70,31
33,70,32
33,70,33
33,71,24
33,71,25
33,71,26
33,71,27
33,71,28
33,71,29
33,71,30
33,71,31
33,72,23
33,72,24
33,72,25
33,72,26
33,72,27
33,72,28
33,72,29
33,72,30
33,72,31
33,73,24
33,73,25
33,73,26
33,73,27
33,73,28
33,73,29
33,73,30
33,73,31
33,73,32
33,74,23
33,74,24
33,74,25
33,74,26
33,74,27
33,74,28
33,74,29
33,74,30
33,75,23
33,75,24
33,75,25
33,75,26
33,75,27
33,75,28
33,76,23
33,76,24
34,43,44
34,44,40
34,44,41
34,44,42
34,44,43
34,44,44
34,44,45
34,44,46
34,44,47
34,45,39
34,45,40
34,45,41
34,45,42
34,45,43
34,45,44
34,45,45
34,45,46
34,45,47
34,45,49
34,46,37
34,46,38
34,46,39
34,46,40
34,46,41
34,46,42
34,46,43
34,46,44
34,46,45
34,46,46
34,46,47
34,46,48
34,47,37
34,47,38
34,47,39
34,47,40
34,47,41
34,47,42
34,47,43
34,47,44
34,47,45
34,47,46
34,47,47
34,47,48
34,47,49
34,48,36
34,48,37
34,48,38
34,48,39
34,48,40
34,48,41
34,48,42
34,48,43
34,48,44
34,48,45
34,48,46
34,48,47
34,48,48
34,48,49
34,49,35
34,49,36
34,49,37
34,49,38
34,49,39
34,49,40
34,49,41
34,49,42
34,49,43
34,49,44
34,49,45
34,49,46
34,49,47
34,50,34
34,50,35
34,50,36
34,50,37
34,50,38
34,50,39
34,50,40
34,50,41
34,50,42
34,50,43
34,50,44
34,50,45
34,50,46
34,50,47
34,51,33
34,51,34
34,51,35
34,51,36
34,51,37
34,51,38
34,51,39
34,51,40
34,51,41
34,51,42
34,51,43
34,51,44
34,51,45
34,51,46
34,51,47
34,51,48
34,52,33
34,52,34
34,52,35
34,52,36
34,52,37
34,52,38
34,52,39
34,52,40
34,52,41
34,52,42
34,52,43
34,52,44
34,52,45
34,52,46
34,52,47
34,53,32
34,53,33
34,53,34
34,53,35
34,53,36
34,53,37
34,53,38
34,53,39
34,53,40
34,53,41
34,53,42
34,53,43
34,53,44
34,53,45
34,53,46
34,53,47
34,54,32
34,54,33
34,54,34
34,54,35
34,54,36
34,54,37
34,54,38
34,54,39
34,54,40
34,54,41
34,54,42
34,54,43
34,54,44
34,54,45
34,54,46
34,55,31
34,55,32
34,55,33
34,55,34
34,55,35
34,55,36
34,55,37
34,55,38
34,55,39
34,55,40
34,55,41
34,55,42
34,55,43
34,55,44
34,55,45
34,55,46
34,56,30
34,56,31
34,56,32
34,56,33
34,56,34
34,56,35
34,56,36
34,56,37
34,56,38
34,56,39
34,56,40
34,56,41
34,56,42
34,56,43
34,56,44
34,56,45
34,56,46
34,56,47
34,56,48
34,57,29
34,57,30
34,57,31
34,57,32
34,57,33
34,57,34
34,57,35
34,57,36
34,57,37
34,57,38
34,57,39
34,57,40
34,57,41
34,57,42
34,57,43
34,57,44
34,58,29
34,58,30
34,58,31
34,58,32
34,58,33
34,58,34
34,58,35
34,58,36
34,58,37
34,58,38
34,58,39
34,58,40
34,59,28
34,59,29
34,59,30
34,59,31
34,59,32
34,59,33
34,59,34
34,59,35
34,59,36
34,59,37
34,59,38
34,59,39
34,59,40
34,60,28
34,60,29
34,60,30
34,60,31
34,60,32
34,60,33
34,60,34
34,60,35
34,60,36
34,60,37
34,60,38
34,60,39
34,61,28
34,61,29
34,61,30
34,61,31
34,61,32
34,61,33
34,61,34
34,61,35
34,61,36
34,61,37
34,61,38
34,61,39
34,61,40
34,62,27
34,62,28
34,62,29
34,62,30
34,62,31
34,62,32
34,62,33
34,62,34
34,62,35
34,62,36
34,62,37
34,62,38
34,62,39
34,63,26
34,63,27
34,63,28
34,63,29
34,63,30
34,63,31
34,63,32
34,63,33
34,63,34
34,63,35
34,63,36
34,63,37
34,63,38
34,63,39
34,63,40
34,64,26
34,64,27
34,64,28
34,64,29
34,64,30
34,64,31
34,64,32
34,64,33
34,64,34
34,64,35
34,64,36
34,64,37
34,64,38
34,64,39
34,64,40
34,64,41
34,64,42
34,64,43
34,65,25
34,65,26
34,65,27
34,65,28
34,65,29
34,65,30
34,65,31
34,65,32
34,65,33
34,65,34
34,65,35
34,65,36
34,65,37
34,65,38
34,65,39
34,65,40
34,66,25
34,66,26
34,66,27
34,66,28
34,66,29
34,66,30
34,66,31
34,66,32
34,66,33
34,66,34
34,66,35
34,66,36
34,66,37
34,66,38
34,66,39
34,67,25
34,67,26
34,67,27
34,67,28
34,67,29
34,67,30
34,67,31
34,67,32
34,67,33
34,67,34
34,67,35
34,67,36
34,67,37
34,68,24
34,68,25
34,68,26
34,68,27
34,68,28
34,68,29
34,68,30
34,68,31
34,68,32
34,68,33
34,68,34
34,68,35
34,68,36
34,69,24
34,69,25
34,69,26
34,69,27
34,69,28
34,69,29
34,69,30
34,69,31
34,69,32
34,69,33
34,70,23
34,70,24
34,70,25
34,70,26
34,70,27
34,70,28
34,70,29
34,70,30
34,70,31
34,70,32
34,70,33
34,71,23
34,71,24
34,71,25
34,71,26
34,71,27
34,71,28
34,71,29
34,71,30
34,71,31
34,71,32
34,72,23
34,72,24
34,72,25
34,72,26
34,72,27
34,72,28
34,72,29
34,72,30
34,72,31
34,73,23
34,73,24
34,73,25
34,73,26
34,73,27
34,73,28
34,73,29
34,73,30
34,73,31
34,73,32
34,74,22
34,74,23
34,74,24
34,74,25
34,74,26
34,74,27
34,74,28
34,74,29
34,74,30
34,74,31
34,75,22
34,75,23
34,75,24
34,75,25
34,75,26
34,75,27
34,75,28
34,75,29
34,76,22
34,76,23
34,76,24
34,76,25
34,76,26
35,42,45
35,42,46
35,42,47
35,43,41
35,43,42
35,43,43
35,43,44
35,43,45
35,43,46
35,43,47
35,43,48
35,43,49
35,44,39
35,44,40
35,44,41
35,44,42
35,44,43
35,44,44
35,44,45
35,44,46
35,44,47
35,44,48
35,44,49
35,44,50
35,45,38
35,45,39
35,45,40
35,45,41
35,45,42
35,45,43
35,45,44
35,45,45
35,45,46
35,45,47
35,45,48
35,45,49
35,45,50
35,46,37
35,46,38
35,46,39
35,46,40
35,46,41
35,46,42
35,46,43
35,46,44
35,46,45
35,46,46
35,46,47
35,46,48
35,46,49
35,46,50
35,47,37
35,47,38
35,47,39
35,47,40
35,47,41
35,47,42
35,47,43
35,47,44
35,47,45
35,47,46
35,47,47
35,47,48
35,47,49
35,47,50
35,48,36
35,48,37
35,48,38
35,48,39
35,48,40
35,48,41
35,48,42
35,48,43
35,48,44
35,48,45
35,48,46
35,48,47
35,48,48
35,48,49
35,48,50
35,48,51
35,49,35
35,49,36
35,49,37
35,49,38
35,49,39
35,49,40
35,49,41
35,49,42
35,49,43
35,49,44
35,49,45
35,49,46
35,49,47
35,49,48
35,49,49
35,49,50
35,49,51
35,50,34
35,50,35
35,50,36
35,50,37
35,50,38
35,50,39
35,50,40
35,50,41
35,50,42
35,50,43
35,50,44
35,50,45
35,50,46
35,50,47
35,50,48
35,50,49
35,50,50
35,50,51
35,51,34
35,51,35
35,51,36
35,51,37
35,51,38
35,51,39
35,51,40
35,51,41
35,51,42
35,51,43
35,51,44
35,51,45
35,51,46
35,51,47
35,51,48
35,51,49
35,51,50
35,51,51
35,52,33
35,52,34
35,52,35
35,52,36
35,52,37
35,52,38
35,52,39
35,52,40
35,52,41
35,52,42
35,52,43
35,52,44
35,52,45
35,52,46
35,52,47
35,52,48
35,52,49
35,52,50
35,52,51
35,53,32
35,53,33
35,53,34
35,53,35
35,53,36
35,53,37
35,53,38
35,53,39
35,53,40
35,53,41
35,53,42
35,53,43
35,53,44
35,53,45
35,53,46
35,53,47
35,53,48
35,53,49
35,53,50
35,53,51
35,54,32
35,54,33
35,54,34
35,54,35
35,54,36
35,54,37
35,54,38
35,54,39
35,54,40
35,54,41
35,54,42
35,54,43
35,54,44
35,54,45
35,54,46
35,54,47
35,54,48
35,54,49
35,54,50
35,54,51
35,55,31
35,55,32
35,55,33
35,55,34
35,55,35
35,55,36
35,55,37
35,55,38
35,55,39
35,55,40
35,55,41
35,55,42
35,55,43
35,55,44
35,55,45
35,55,46
35,55,47
35,55,48
35,55,49
35,55,50
35,55,51
35,56,30
35,56,31
35,56,32
35,56,33
35,56,34
35,56,35
35,56,36
35,56,37
35,56,38
35,56,39
35,56,40
35,56,41
35,56,42
35,56,43
35,56,44
35,56,45
35,56,46
35,56,47
35,56,48
35,56,49
35,56,50
35,57,29
35,57,30
35,57,31
35,57,32
35,57,33
35,57,34
35,57,35
35,57,36
35,57,37
35,57,38
35,57,39
35,57,40
35,57,41
35,57,42
35,58,29
35,58,30
35,58,31
35,58,32
35,58,33
35,58,34
35,58,35
35,58,36
35,58,37
35,58,38
35,58,39
35,59,28
35,59,29
35,59,30
35,59,31
35,59,32
35,59,33
35,59,34
35,59,35
35,59,36
35,59,37
35,59,38
35,59,39
35,60,28
35,60,29
35,60,30
35,60,31
35,60,32
35,60,33
35,60,34
35,60,35
35,60,36
35,60,37
35,60,38
35,60,39
35,61,28
35,61,29
35,61,30
35,61,31
35,61,32
35,61,33
35,61,34
35,61,35
35,61,36
35,61,37
35,61,38
35,61,39
35,61,40
35,62,27
35,62,28
35,62,29
35,62,30
35,62,31
35,62,32
35,62,33
35,62,34
35,62,35
35,62,36
35,62,37
35,62,38
35,63,26
35,63,27
35,63,28
35,63,29
35,63,30
35,63,31
35,63,32
35,63,33
35,63,34
35,63,35
35,63,36
35,63,37
35,63,38
35,63,39
35,64,26
35,64,27
35,64,28
35,64,29
35,64,30
35,64,31
35,64,32
35,64,33
35,64,34
35,64,35
35,64,36
35,64,37
35,64,38
35,64,39
35,64,40
35,64,41
35,64,42
35,64,43
35,64,44
35,64,45
35,64,46
35,65,25
35,65,26
35,65,27
35,65,28
35,65,29
35,65,30
35,65,31
35,65,32
35,65,33
35,65,34
35,65,35
35,65,36
35,65,37
35,65,38
35,65,39
35,65,40
35,66,25
35,66,26
35,66,27
35,66,28
35,66,29
35,66,30
35,66,31
35,66,32
35,66,33
35,66,34
35,66,35
35,66,36
35,66,37
35,66,38
35,66,39
35,67,24
35,67,25
35,67,26
35,67,27
35,67,28
35,67,29
35,67,30
35,67,31
35,67,32
35,67,33
35,67,34
35,67,35
35,67,36
35,67,37
35,67,38
35,68,24
35,68,25
35,68,26
35,68,27
35,68,28
35,68,29
35,68,30
35,68,31
35,68,32
35,68,33
35,68,34
35,68,35
35,68,36
35,69,23
35,69,24
35,69,25
35,69,26
35,69,27
35,69,28
35,69,29
35,69,30
35,69,31
35,69,32
35,69,33
35,70,23
35,70,24
35,70,25
35,70,26
35,70,27
35,70,28
35,70,29
35,70,30
35,70,31
35,70,32
35,70,33
35,71,22
35,71,23
35,71,24
35,71,25
35,71,26
35,71,27
35,71,28
35,71,29
35,71,30
35,71,31
35,71,32
35,72,23
35,72,24
35,72,25
35,72,26
35,72,27
35,72,28
35,72,29
35,72,30
35,72,31
35,73,23
35,73,24
35,73,25
35,73,26
35,73,27
35,73,28
35,73,29
35,73,30
35,73,31
35,73,32
35,74,22
35,74,23
35,74,24
35,74,25
35,74,26
35,74,27
35,74,28
35,74,29
35,74,30
35,74,31
35,75,21
35,75,22
35,75,23
35,75,24
35,75,25
35,75,26
35,75,27
35,75,28
35,75,29
35,76,21
35,76,22
35,76,23
35,76,24
35,76,25
35,76,26
36,41,46
36,41,47
36,41,48
36,41,49
36,41,50
36,42,43
36,42,44
36,42,45
36,42,46
36,42,47
36,42,48
36,42,49
36,42,50
36,43,42
36,43,43
36,43,44
36,43,45
36,43,46
36,43,47
36,43,48
36,43,49
36,43,50
36,43,51
36,44,40
36,44,41
36,44,42
36,44,43
36,44,44
36,44,45
36,44,46
36,44,47
36,44,48
36,44,49
36,44,50
36,44,51
36,44,52
36,45,38
36,45,39
36,45,40
36,45,41
36,45,42
36,45,43
36,45,44
36,45,45
36,45,46
36,45,47
36,45,48
36,45,49
36,45,50
36,45,51
36,45,52
36,45,53
36,46,37
36,46,38
36,46,39
36,46,40
36,46,41
36,46,42
36,46,43
36,46,44
36,46,45
36,46,46
36,46,47
36,46,48
36,46,49
36,46,50
36,46,51
36,46,52
36,46,53
36,47,37
36,47,38
36,47,39
36,47,40
36,47,41
36,47,42
36,47,43
36,47,44
36,47,45
36,47,46
36,47,47
36,47,48
36,47,49
36,47,50
36,47,51
36,47,52
36,47,53
36,48,36
36,48,37
36,48,38
36,48,39
36,48,40
36,48,41
36,48,42
36,48,43
36,48,44
36,48,45
36,48,46
36,48,47
36,48,48
36,48,49
36,48,50
36,48,51
36,48,52
36,48,53
36,49,35
36,49,36
36,49,37
36,49,38
36,49,39
36,49,40
36,49,41
36,49,42
36,49,43
36,49,44
36,49,45
36,49,46
36,49,47
36,49,48
36,49,49
36,49,50
36,49,51
36,49,52
36,49,53
36,49,54
36,50,34
36,50,35
36,50,36
36,50,37
36,50,38
36,50,39
36,50,40
36,50,41
36,50,42
36,50,43
36,50,44
36,50,45
36,50,46
36,50,47
36,50,48
36,50,49
36,50,50
36,50,51
36,50,52
36,50,53
36,50,54
36,51,33
36,51,34
36,51,35
36,51,36
36,51,37
36,51,38
36,51,39
36,51,40
36,51,41
36,51,42
36,51,43
36,51,44
36,51,45
36,51,46
36,51,47
36,51,48
36,51,49
36,51,50
36,51,51
36,51,52
36,51,53
36,51,54
36,52,33
36,52,34
36,52,35
36,52,36
36,52,37
36,52,38
36,52,39
36,52,40
36,52,41
36,52,42
36,52,43
36,52,44
36,52,45
36,52,46
36,52,47
36,52,48
36,52,49
36,52,50
36,52,51
36,52,52
36,52,53
36,52,54
36,53,33
36,53,34
36,53,35
36,53,36
36,53,37
36,53,38
36,53,40
36,53,41
36,53,42
36,53,43
36,53,44
36,53,45
36,53,46
36,53,47
36,53,48
36,53,49
36,53,50
36,53,51
36,53,52
36,53,53
36,53,54
36,54,32
36,54,33
36,54,34
36,54,35
36,54,36
36,54,37
36,54,40
36,54,41
36,54,42
36,54,43
36,54,44
36,54,45
36,54,46
36,54,47
36,54,48
36,54,49
36,54,50
36,54,51
36,54,52
36,54,53
36,54,54
36,55,31
36,55,32
36,55,33
36,55,34
36,55,35
36,55,36
36,55,37
36,55,39
36,55,40
36,55,41
36,55,42
36,55,43
36,55,44
36,55,45
36,55,46
36,55,47
36,55,48
36,55,49
36,55,50
36,55,51
36,55,52
36,55,53
36,55,54
36,55,55
36,56,30
36,56,31
36,56,32
36,56,33
36,56,34
36,56,35
36,56,36
36,56,37
36,56,38
36,56,39
36,56,40
36,56,41
36,56,42
36,56,43
36,56,44
36,56,45
36,56,46
36,56,47
36,56,48
36,57,29
36,57,30
36,57,31
36,57,32
36,57,33
36,57,34
36,57,35
36,57,36
36,57,37
36,57,38
36,57,39
36,57,40
36,57,41
36,57,42
36,58,29
36,58,30
36,58,31
36,58,32
36,58,33
36,58,34
36,58,35
36,58,36
36,58,37
36,58,38
36,58,39
36,59,29
36,59,30
36,59,31
36,59,32
36,59,33
36,59,34
36,59,35
36,59,36
36,59,37
36,59,38
36,59,39
36,60,28
36,60,29
36,60,30
36,60,31
36,60,32
36,60,33
36,60,34
36,60,35
36,60,36
36,60,37
36,60,38
36,61,28
36,61,29
36,61,30
36,61,31
36,61,32
36,61,33
36,61,34
36,61,35
36,61,36
36,61,37
36,61,38
36,61,39
36,62,27
36,62,28
36,62,29
36,62,30
36,62,31
36,62,32
36,62,33
36,62,34
36,62,35
36,62,36
36,62,37
36,62,38
36,63,26
36,63,27
36,63,28
36,63,29
36,63,30
36,63,31
36,63,32
36,63,33
36,63,34
36,63,35
36,63,36
36,63,37
36,64,26
36,64,27
36,64,28
36,64,29
36,64,30
36,64,31
36,64,32
36,64,33
36,64,34
36,64,35
36,64,36
36,64,37
36,64,38
36,64,39
36,64,40
36,64,41
36,64,42
36,64,43
36,64,44
36,64,45
36,64,46
36,65,25
36,65,26
36,65,27
36,65,28
36,65,29
36,65,30
36,65,31
36,65,32
36,65,33
36,65,34
36,65,35
36,65,36
36,65,37
36,65,38
36,65,39
36,65,40
36,65,41
36,66,25
36,66,26
36,66,27
36,66,28
36,66,29
36,66,30
36,66,31
36,66,32
36,66,33
36,66,34
36,66,35
36,66,36
36,66,37
36,66,38
36,66,39
36,67,24
36,67,25
36,67,26
36,67,27
36,67,28
36,67,29
36,67,30
36,67,31
36,67,32
36,67,33
36,67,34
36,67,35
36,67,36
36,67,37
36,67,38
36,68,23
36,68,24
36,68,25
36,68,26
36,68,27
36,68,28
36,68,29
36,68,30
36,68,31
36,68,32
36,68,33
36,68,34
36,68,35
36,68,36
36,68,37
36,69,23
36,69,24
36,69,25
36,69,26
36,69,27
36,69,28
36,69,29
36,69,30
36,69,31
36,69,32
36,69,33
36,70,23
36,70,24
36,70,25
36,70,26
36,70,27
36,70,28
36,70,29
36,70,30
36,70,31
36,70,32
36,70,33
36,71,22
36,71,23
36,71,24
36,71,25
36,71,26
36,71,27
36,71,28
36,71,29
36,71,30
36,71,31
36,71,32
36,72,23
36,72,24
36,72,25
36,72,26
36,72,27
36,72,28
36,72,29
36,72,30
36,72,31
36,73,23
36,73,24
36,73,25
36,73,26
36,73,27
36,73,28
36,73,29
36,73,30
36,73,31
36,74,21
36,74,22
36,74,23
36,74,24
36,74,25
36,74,26
36,74,27
36,74,28
36,74,29
36,74,30
36,74,31
36,75,21
36,75,22
36,75,23
36,75,24
36,75,25
36,75,26
36,75,27
36,75,28
36,75,29
36,76,21
36,76,22
36,76,23
36,76,24
36,76,25
36,76,26
36,76,27
37,40,47
37,40,48
37,40,49
37,40,50
37,40,51
37,41,45
37,41,46
37,41,47
37,41,48
37,41,49
37,41,50
37,41,51
37,41,52
37,42,43
37,42,44
37,42,45
37,42,46
37,42,47
37,42,48
37,42,49
37,42,50
37,42,51
37,42,52
37,42,53
37,43,42
37,43,43
37,43,44
37,43,45
37,43,46
37,43,47
37,43,48
37,43,49
37,43,50
37,43,51
37,43,52
37,43,53
37,43,54
37,44,40
37,44,41
37,44,42
37,44,43
37,44,44
37,44,45
37,44,46
37,44,47
37,44,48
37,44,49
37,44,50
37,44,51
37,44,52
37,44,53
37,44,54
37,45,38
37,45,39
37,45,40
37,45,41
37,45,42
37,45,43
37,45,44
37,45,45
37,45,46
37,45,47
37,45,48
37,45,49
37,45,50
37,45,51
37,45,52
