"x","y","z"
32,80,35
32,80,36
32,80,37
32,80,38
32,80,39
32,80,40
32,80,41
32,80,42
32,80,43
32,80,44
32,81,23
32,81,24
32,81,25
32,81,26
32,81,27
32,81,28
32,81,29
32,81,30
32,81,31
32,81,32
32,81,33
32,81,34
32,81,35
32,81,36
32,81,37
32,81,38
32,81,39
32,81,40
32,81,41
32,81,42
32,81,43
32,82,23
32,82,24
32,82,25
32,82,26
32,82,27
32,82,28
32,82,29
32,82,30
32,82,31
32,82,32
32,82,33
32,82,34
32,82,35
32,82,36
32,82,37
32,82,38
32,82,39
32,82,40
32,82,41
32,82,42
32,82,43
32,83,23
32,83,24
32,83,25
32,83,26
32,83,27
32,83,28
32,83,29
32,83,30
32,83,31
32,83,32
32,83,33
32,83,34
32,83,35
32,83,36
32,83,37
32,83,38
32,83,39
32,83,40
32,83,41
32,83,42
32,84,23
32,84,24
32,84,25
32,84,26
32,84,27
32,84,28
32,84,29
32,84,30
32,84,31
32,84,32
32,84,33
32,84,34
32,84,35
32,84,36
32,84,37
32,84,38
32,84,39
32,84,40
32,84,41
32,85,23
32,85,24
32,85,25
32,85,26
32,85,27
32,85,28
32,85,29
32,85,30
32,85,31
32,85,32
32,85,33
32,85,34
32,85,35
32,85,36
32,85,37
32,85,38
32,85,39
32,85,40
32,86,24
32,86,25
32,86,26
32,86,27
32,86,28
32,86,29
32,86,30
32,86,31
32,86,32
32,86,33
32,86,34
32,86,35
32,86,36
32,86,37
32,86,38
32,86,39
32,87,24
32,87,25
32,87,26
32,87,27
32,87,28
32,87,29
32,87,30
32,87,31
32,87,32
32,87,33
32,87,34
32,87,35
32,87,36
32,87,37
32,87,38
32,88,23
32,88,24
32,88,25
32,88,26
32,88,27
32,88,28
32,88,29
32,88,30
32,88,31
32,88,32
32,88,33
32,88,34
32,88,35
32,88,36
32,88,37
32,89,23
32,89,24
32,89,25
32,89,26
32,89,27
32,89,28
32,89,29
32,89,30
32,89,31
32,89,32
32,89,33
32,89,34
32,89,35
32,90,24
32,90,25
32,90,26
32,90,27
32,90,28
32,90,29
32,90,30
32,90,31
32,90,32
32,90,33
32,90,34
32,90,35
32,91,24
32,91,25
32,91,26
32,91,27
32,91,28
32,91,29
32,91,30
32,91,31
32,91,32
32,91,33
32,92,25
32,92,26
32,92,27
32,92,28
32,92,29
32,92,30
32,92,31
32,92,32
32,93,25
32,93,26
32,93,27
32,93,28
32,93,29
32,93,30
32,93,31
32,94,26
32,94,27
32,94,28
32,94,29
32,94,30
32,95,28
33,66,43
33,66,44
33,66,45
33,66,46
33,67,41
33,67,42
33,67,43
33,67,44
33,67,45
33,67,46
33,67,47
33,67,48
33,68,39
33,68,40
33,68,41
33,68,42
33,68,43
33,68,44
33,68,45
33,68,46
33,68,47
33,68,48
33,69,36
33,69,37
33,69,38
33,69,39
33,69,40
33,69,41
33,69,42
33,69,43
33,69,44
33,69,45
33,69,46
33,69,47
33,69,48
33,69,49
33,70,36
33,70,37
33,70,38
33,70,39
33,70,40
33,70,41
33,70,42
33,70,43
33,70,44
33,70,45
33,70,46
33,70,47
33,70,48
33,70,49
33,71,35
33,71,36
33,71,37
33,71,38
33,71,39
33,71,40
33,71,41
33,71,42
33,71,43
33,71,44
33,71,45
33,71,46
33,71,47
33,71,48
33,72,32
33,72,33
33,72,34
33,72,35
33,72,36
33,72,37
33,72,38
33,72,39
33,72,40
33,72,41
33,72,42
33,72,43
33,72,44
33,72,45
33,72,46
33,72,47
33,72,48
33,72,49
33,73,33
33,73,34
33,73,35
33,73,36
33,73,37
33,73,38
33,73,39
33,73,40
33,73,41
33,73,42
33,73,43
33,73,44
33,73,45
33,73,46
33,73,47
33,73,48
33,73,49
33,74,31
33,74,32
33,74,33
33,74,34
33,74,35
33,74,36
33,74,37
33,74,38
33,74,39
33,74,40
33,74,41
33,74,42
33,74,43
33,74,44
33,74,45
33,74,46
33,74,47
33,74,48
33,74,49
33,75,29
33,75,30
33,75,31
33,75,32
33,75,33
33,75,34
33,75,35
33,75,36
33,75,37
33,75,38
33,75,39
33,75,40
33,75,41
33,75,42
33,75,43
33,75,44
33,75,45
33,75,46
33,75,47
33,75,48
33,75,49
33,76,25
33,76,26
33,76,27
33,76,28
33,76,29
33,76,30
33,76,31
33,76,32
33,76,33
33,76,34
33,76,35
33,76,36
33,76,37
33,76,38
33,76,39
33,76,40
33,76,41
33,76,42
33,76,43
33,76,44
33,76,45
33,76,46
33,76,47
33,76,48
33,76,49
33,77,24
33,77,25
33,77,26
33,77,27
33,77,28
33,77,29
33,77,30
33,77,31
33,77,32
33,77,33
33,77,34
33,77,35
33,77,36
33,77,37
33,77,38
33,77,39
33,77,40
33,77,41
33,77,42
33,77,43
33,77,44
33,77,45
33,77,46
33,77,47
33,77,48
33,78,22
33,78,23
33,78,24
33,78,25
33,78,26
33,78,27
33,78,28
33,78,29
33,78,30
33,78,31
33,78,32
33,78,33
33,78,34
33,78,35
33,78,36
33,78,37
33,78,38
33,78,39
33,78,40
33,78,41
33,78,42
33,78,43
33,78,44
33,78,45
33,78,46
33,78,47
33,79,22
33,79,23
33,79,24
33,79,25
33,79,26
33,79,27
33,79,28
33,79,29
33,79,30
33,79,31
33,79,32
33,79,33
33,79,34
33,79,35
33,79,36
33,79,37
33,79,38
33,79,39
33,79,40
33,79,41
33,79,42
33,79,43
33,79,44
33,79,45
33,79,46
33,80,22
33,80,23
33,80,24
33,80,25
33,80,26
33,80,27
33,80,28
33,80,29
33,80,30
33,80,31
33,80,32
33,80,33
33,80,34
33,80,35
33,80,36
33,80,37
33,80,38
33,80,39
33,80,40
33,80,41
33,80,42
33,80,43
33,80,44
33,80,45
33,81,22
33,81,23
33,81,24
33,81,25
33,81,26
33,81,27
33,81,28
33,81,29
33,81,30
33,81,31
33,81,32
33,81,33
33,81,34
33,81,35
33,81,36
33,81,37
33,81,38
33,81,39
33,81,40
33,81,41
33,81,42
33,81,43
33,81,44
33,81,45
33,82,22
33,82,23
33,82,24
33,82,25
33,82,26
33,82,27
33,82,28
33,82,29
33,82,30
33,82,31
33,82,32
33,82,33
33,82,34
33,82,35
33,82,36
33,82,37
33,82,38
33,82,39
33,82,40
33,82,41
33,82,42
33,82,43
33,82,44
33,83,22
33,83,23
33,83,24
33,83,25
33,83,26
33,83,27
33,83,28
33,83,29
33,83,30
33,83,31
33,83,32
33,83,33
33,83,34
33,83,35
33,83,36
33,83,37
33,83,38
33,83,39
33,83,40
33,83,41
33,83,42
33,83,43
33,84,22
33,84,23
33,84,24
33,84,25
33,84,26
33,84,27
33,84,28
33,84,29
33,84,30
33,84,31
33,84,32
33,84,33
33,84,34
33,84,35
33,84,36
33,84,37
33,84,38
33,84,39
33,84,40
33,84,41
33,84,42
33,84,43
33,85,22
33,85,23
33,85,24
33,85,25
33,85,26
33,85,27
33,85,28
33,85,29
33,85,30
33,85,31
33,85,32
33,85,33
33,85,34
33,85,35
33,85,36
33,85,37
33,85,38
33,85,39
33,85,40
33,85,41
33,86,22
33,86,23
33,86,24
33,86,25
33,86,26
33,86,27
33,86,28
33,86,29
33,86,30
33,86,31
33,86,32
33,86,33
33,86,34
33,86,35
33,86,36
33,86,37
33,86,38
33,86,39
33,86,40
33,87,23
33,87,24
33,87,25
33,87,26
33,87,27
33,87,28
33,87,29
33,87,30
33,87,31
33,87,32
33,87,33
33,87,34
33,87,35
33,87,36
33,87,37
33,87,38
33,87,39
33,88,22
33,88,23
33,88,24
33,88,25
33,88,26
33,88,27
33,88,28
33,88,29
33,88,30
33,88,31
33,88,32
33,88,33
33,88,34
33,88,35
33,88,36
33,88,37
33,88,38
33,89,23
33,89,24
33,89,25
33,89,26
33,89,27
33,89,28
33,89,29
33,89,30
33,89,31
33,89,32
33,89,33
33,89,34
33,89,35
33,89,36
33,89,37
33,90,22
33,90,23
33,90,24
33,90,25
33,90,26
33,90,27
33,90,28
33,90,29
33,90,30
33,90,31
33,90,32
33,90,33
33,90,34
33,90,35
33,90,36
33,91,23
33,91,24
33,91,25
33,91,26
33,91,27
33,91,28
33,91,29
33,91,30
33,91,31
33,91,32
33,91,33
33,91,34
33,91,35
33,92,23
33,92,24
33,92,25
33,92,26
33,92,27
33,92,28
33,92,29
33,92,30
33,92,31
33,92,32
33,92,33
33,92,34
33,93,24
33,93,25
33,93,26
33,93,27
33,93,28
33,93,29
33,93,30
33,93,31
33,93,32
33,93,33
33,94,24
33,94,25
33,94,26
33,94,27
33,94,28
33,94,29
33,94,30
33,94,31
33,94,32
33,95,25
33,95,26
33,95,27
33,95,28
33,95,29
33,95,30
33,96,27
33,96,28
34,66,44
34,66,45
34,66,46
34,66,47
34,66,48
34,66,49
34,67,41
34,67,42
34,67,43
34,67,44
34,67,45
34,67,46
34,67,47
34,67,48
34,67,49
34,68,39
34,68,40
34,68,41
34,68,42
34,68,43
34,68,44
34,68,45
34,68,46
34,68,47
34,68,48
34,68,49
34,68,50
34,69,36
34,69,37
34,69,38
34,69,39
34,69,40
34,69,41
34,69,42
34,69,43
34,69,44
34,69,45
34,69,46
34,69,47
34,69,48
34,69,49
34,69,50
34,69,51
34,70,36
34,70,37
34,70,38
34,70,39
34,70,40
34,70,41
34,70,42
34,70,43
34,70,44
34,70,45
34,70,46
34,70,47
34,70,48
34,70,49
34,70,50
34,70,51
34,71,35
34,71,36
34,71,37
34,71,38
34,71,42
34,71,43
34,71,44
34,71,45
34,71,46
34,71,47
34,71,48
34,71,49
34,71,50
34,71,51
34,72,32
34,72,33
34,72,34
34,72,35
34,72,36
34,72,37
34,72,41
34,72,42
34,72,43
34,72,44
34,72,45
34,72,46
34,72,47
34,72,48
34,72,49
34,72,50
34,72,51
34,73,33
34,73,34
34,73,35
34,73,36
34,73,40
34,73,41
34,73,42
34,73,43
34,73,44
34,73,45
34,73,46
34,73,47
34,73,48
34,73,49
34,73,50
34,73,51
34,74,32
34,74,33
34,74,34
34,74,35
34,74,39
34,74,40
34,74,41
34,74,42
34,74,43
34,74,44
34,74,45
34,74,46
34,74,47
34,74,48
34,74,49
34,74,50
34,74,51
34,75,30
34,75,31
34,75,32
34,75,33
34,75,34
34,75,38
34,75,39
34,75,40
34,75,41
34,75,42
34,75,43
34,75,44
34,75,45
34,75,46
34,75,47
34,75,48
34,75,49
34,75,50
34,75,51
34,76,27
34,76,28
34,76,29
34,76,30
34,76,31
34,76,32
34,76,33
34,76,34
34,76,35
34,76,37
34,76,38
34,76,39
34,76,40
34,76,41
34,76,42
34,76,43
34,76,44
34,76,45
34,76,46
34,76,47
34,76,48
34,76,49
34,76,50
34,76,51
34,77,25
34,77,26
34,77,27
34,77,28
34,77,29
34,77,30
34,77,31
34,77,32
34,77,33
34,77,34
34,77,35
34,77,36
34,77,37
34,77,38
34,77,39
34,77,40
34,77,41
34,77,42
34,77,43
34,77,44
34,77,45
34,77,46
34,77,47
34,77,48
34,77,49
34,77,50
34,77,51
34,78,23
34,78,24
34,78,25
34,78,26
34,78,27
34,78,28
34,78,29
34,78,30
34,78,31
34,78,32
34,78,33
34,78,34
34,78,35
34,78,36
34,78,37
34,78,38
34,78,39
34,78,40
34,78,41
34,78,42
34,78,43
34,78,44
34,78,45
34,78,46
34,78,47
34,78,48
34,78,49
34,78,50
34,79,23
34,79,24
34,79,25
34,79,26
34,79,27
34,79,28
34,79,29
34,79,30
34,79,31
34,79,32
34,79,33
34,79,34
34,79,35
34,79,36
34,79,37
34,79,38
34,79,39
34,79,40
34,79,41
34,79,42
34,79,43
34,79,44
34,79,45
34,79,46
34,79,47
34,79,48
34,80,21
34,80,22
34,80,23
34,80,24
34,80,25
34,80,26
34,80,27
34,80,28
34,80,29
34,80,30
34,80,31
34,80,32
34,80,33
34,80,34
34,80,35
34,80,36
34,80,37
34,80,38
34,80,39
34,80,40
34,80,41
34,80,42
34,80,43
34,80,44
34,80,45
34,80,46
34,81,21
34,81,22
34,81,23
34,81,24
34,81,25
34,81,26
34,81,27
34,81,28
34,81,29
34,81,30
34,81,31
34,81,32
34,81,33
34,81,34
34,81,35
34,81,36
34,81,37
34,81,38
34,81,39
34,81,40
34,81,41
34,81,42
34,81,43
34,81,44
34,81,45
34,82,21
34,82,22
34,82,23
34,82,24
34,82,25
34,82,26
34,82,27
34,82,28
34,82,29
34,82,30
34,82,31
34,82,32
34,82,33
34,82,34
34,82,35
34,82,36
34,82,37
34,82,38
34,82,39
34,82,40
34,82,41
34,82,42
34,82,43
34,82,44
34,82,45
34,83,21
34,83,22
34,83,23
34,83,24
34,83,25
34,83,26
34,83,27
34,83,28
34,83,29
34,83,30
34,83,31
34,83,32
34,83,33
34,83,34
34,83,35
34,83,36
34,83,37
34,83,38
34,83,39
34,83,40
34,83,41
34,83,42
34,83,43
34,83,44
34,84,21
34,84,22
34,84,23
34,84,24
34,84,25
34,84,26
34,84,27
34,84,28
34,84,29
34,84,30
34,84,31
34,84,32
34,84,33
34,84,34
34,84,35
34,84,36
34,84,37
34,84,38
34,84,39
34,84,40
34,84,41
34,84,42
34,84,43
34,85,21
34,85,22
34,85,23
34,85,24
34,85,25
34,85,26
34,85,27
34,85,28
34,85,29
34,85,30
34,85,31
34,85,32
34,85,33
34,85,34
34,85,35
34,85,36
34,85,37
34,85,38
34,85,39
34,85,40
34,85,41
34,85,42
34,86,22
34,86,23
34,86,24
34,86,25
34,86,26
34,86,27
34,86,28
34,86,29
34,86,30
34,86,31
34,86,32
34,86,33
34,86,34
34,86,35
34,86,36
34,86,37
34,86,38
34,86,39
34,86,40
34,87,22
34,87,23
34,87,24
34,87,25
34,87,26
34,87,27
34,87,28
34,87,29
34,87,30
34,87,31
34,87,32
34,87,33
34,87,34
34,87,35
34,87,36
34,87,37
34,87,38
34,87,39
34,88,21
34,88,22
34,88,23
34,88,24
34,88,25
34,88,26
34,88,27
34,88,28
34,88,29
34,88,30
34,88,31
34,88,32
34,88,33
34,88,34
34,88,35
34,88,36
34,88,37
34,89,21
34,89,22
34,89,23
34,89,24
34,89,25
34,89,26
34,89,27
34,89,28
34,89,29
34,89,30
34,89,31
34,89,32
34,89,33
34,89,34
34,89,35
34,89,36
34,89,37
34,90,22
34,90,23
34,90,24
34,90,25
34,90,26
34,90,27
34,90,28
34,90,29
34,90,30
34,90,31
34,90,32
34,90,33
34,90,34
34,90,35
34,90,36
34,91,22
34,91,23
34,91,24
34,91,25
34,91,26
34,91,27
34,91,28
34,91,29
34,91,30
34,91,31
34,91,32
34,91,33
34,91,34
34,91,35
34,92,23
34,92,24
34,92,25
34,92,26
34,92,27
34,92,28
34,92,29
34,92,30
34,92,31
34,92,32
34,92,33
34,93,23
34,93,24
34,93,25
34,93,26
34,93,27
34,93,28
34,93,29
34,93,30
34,93,31
34,93,32
34,93,33
34,94,24
34,94,25
34,94,26
34,94,27
34,94,28
34,94,29
34,94,30
34,94,31
34,94,32
34,95,24
34,95,25
34,95,26
34,95,27
34,95,28
34,95,29
34,95,30
34,95,31
34,96,25
34,96,26
34,96,27
34,96,28
34,96,29
34,96,30
35,65,46
35,65,47
35,65,48
35,65,49
35,65,50
35,66,44
35,66,45
35,66,46
35,66,47
35,66,48
35,66,49
35,66,50
35,66,51
35,67,42
35,67,43
35,67,44
35,67,45
35,67,46
35,67,47
35,67,48
35,67,49
35,67,50
35,67,51
35,67,52
35,68,39
35,68,40
35,68,41
35,68,42
35,68,43
35,68,44
35,68,45
35,68,46
35,68,47
35,68,48
35,68,49
35,68,50
35,68,51
35,68,52
35,68,53
35,69,34
35,69,35
35,69,36
35,69,37
35,69,38
35,69,39
35,69,40
35,69,41
35,69,42
35,69,43
35,69,44
35,69,45
35,69,46
35,69,47
35,69,48
35,69,49
35,69,50
35,69,51
35,69,52
35,69,53
35,70,34
35,70,35
35,70,36
35,70,37
35,70,38
35,70,39
35,70,40
35,70,46
35,70,47
35,70,48
35,70,49
35,70,50
35,70,51
35,70,52
35,70,53
35,71,33
35,71,34
35,71,35
35,71,36
35,71,37
35,71,38
35,71,45
35,71,46
35,71,47
35,71,48
35,71,49
35,71,50
35,71,51
35,71,52
35,71,53
35,71,54
35,72,32
35,72,33
35,72,34
35,72,35
35,72,36
35,72,37
35,72,43
35,72,44
35,72,45
35,72,46
35,72,47
35,72,48
35,72,49
35,72,50
35,72,51
35,72,52
35,72,53
35,72,54
35,73,33
35,73,34
35,73,35
35,73,36
35,73,42
35,73,43
35,73,44
35,73,45
35,73,46
35,73,47
35,73,48
35,73,49
35,73,50
35,73,51
35,73,52
35,73,53
35,73,54
35,74,32
35,74,33
35,74,34
35,74,35
35,74,41
35,74,42
35,74,43
35,74,44
35,74,45
35,74,46
35,74,47
35,74,48
35,74,49
35,74,50
35,74,51
35,74,52
35,74,53
35,74,54
35,75,30
35,75,31
35,75,32
35,75,33
35,75,34
35,75,39
35,75,40
35,75,41
35,75,42
35,75,43
35,75,44
35,75,45
35,75,46
35,75,47
35,75,48
35,75,49
35,75,50
35,75,51
35,75,52
35,75,53
35,75,54
35,76,27
35,76,28
35,76,29
35,76,30
35,76,31
35,76,32
35,76,33
35,76,34
35,76,38
35,76,39
35,76,40
35,76,41
35,76,42
35,76,43
35,76,44
35,76,45
35,76,46
35,76,47
35,76,48
35,76,49
35,76,50
35,76,51
35,76,52
35,76,53
35,76,54
35,77,25
35,77,26
35,77,27
35,77,28
35,77,29
35,77,30
35,77,31
35,77,32
35,77,33
35,77,34
35,77,35
35,77,36
35,77,37
35,77,38
35,77,39
35,77,40
35,77,41
35,77,42
35,77,43
35,77,44
35,77,45
35,77,46
35,77,47
35,77,48
35,77,49
35,77,50
35,77,51
35,78,23
35,78,24
35,78,25
35,78,26
35,78,27
35,78,28
35,78,29
35,78,30
35,78,31
35,78,32
35,78,33
35,78,34
35,78,35
35,78,36
35,78,37
35,78,38
35,78,39
35,78,40
35,78,41
35,78,42
35,78,43
35,78,44
35,78,45
35,78,46
35,78,47
35,78,48
35,78,49
35,78,50
35,78,51
35,78,52
35,78,53
35,79,23
35,79,24
35,79,25
35,79,26
35,79,27
35,79,28
35,79,29
35,79,30
35,79,31
35,79,32
35,79,33
35,79,34
35,79,35
35,79,36
35,79,37
35,79,38
35,79,39
35,79,40
35,79,41
35,79,42
35,79,43
35,79,44
35,79,45
35,79,46
35,79,47
35,79,48
35,79,49
35,79,50
35,80,20
35,80,21
35,80,22
35,80,23
35,80,24
35,80,25
35,80,26
35,80,27
35,80,28
35,80,29
35,80,30
35,80,31
35,80,32
35,80,33
35,80,34
35,80,35
35,80,36
35,80,37
35,80,38
35,80,39
35,80,40
35,80,41
35,80,42
35,80,43
35,80,44
35,80,45
35,80,46
35,81,21
35,81,22
35,81,23
35,81,24
35,81,25
35,81,26
35,81,27
35,81,28
35,81,29
35,81,30
35,81,31
35,81,32
35,81,33
35,81,34
35,81,35
35,81,36
35,81,37
35,81,38
35,81,39
35,81,40
35,81,41
35,81,42
35,81,43
35,81,44
35,81,45
35,81,46
35,82,21
35,82,22
35,82,23
35,82,24
35,82,25
35,82,26
35,82,27
35,82,28
35,82,29
35,82,30
35,82,31
35,82,32
35,82,33
35,82,34
35,82,35
35,82,36
35,82,37
35,82,38
35,82,39
35,82,40
35,82,41
35,82,42
35,82,43
35,82,44
35,83,21
35,83,22
35,83,23
35,83,24
35,83,25
35,83,26
35,83,27
35,83,28
35,83,29
35,83,30
35,83,31
35,83,32
35,83,33
35,83,34
35,83,35
35,83,36
35,83,37
35,83,38
35,83,39
35,83,40
35,83,41
35,83,42
35,83,43
35,84,21
35,84,22
35,84,23
35,84,24
35,84,25
35,84,26
35,84,27
35,84,28
35,84,29
35,84,30
35,84,31
35,84,32
35,84,33
35,84,34
35,84,35
35,84,36
35,84,37
35,84,38
35,84,39
35,84,40
35,84,41
35,84,42
35,84,43
35,85,21
35,85,22
35,85,23
35,85,24
35,85,25
35,85,26
35,85,27
35,85,28
35,85,29
35,85,30
35,85,31
35,85,32
35,85,33
35,85,34
35,85,35
35,85,36
35,85,37
35,85,38
35,85,39
35,85,40
35,85,41
35,86,22
35,86,23
35,86,24
35,86,25
35,86,26
35,86,27
35,86,28
35,86,29
35,86,30
35,86,31
35,86,32
35,86,33
35,86,34
35,86,35
35,86,36
35,86,37
35,86,38
35,86,39
35,87,21
35,87,22
35,87,23
35,87,24
35,87,25
35,87,26
35,87,27
35,87,28
35,87,29
35,87,30
35,87,31
35,87,32
35,87,33
35,87,34
35,87,35
35,87,36
35,87,37
35,87,38
35,88,21
35,88,22
35,88,23
35,88,24
35,88,25
35,88,26
35,88,27
35,88,28
35,88,29
35,88,30
35,88,31
35,88,32
35,88,33
35,88,34
35,88,35
35,88,36
35,88,37
35,89,21
35,89,22
35,89,23
35,89,24
35,89,25
35,89,26
35,89,27
35,89,28
35,89,29
35,89,30
35,89,31
35,89,32
35,89,33
35,89,34
35,89,35
35,89,36
35,89,37
35,90,22
35,90,23
35,90,24
35,90,25
35,90,26
35,90,27
35,90,28
35,90,29
35,90,30
35,90,31
35,90,32
35,90,33
35,90,34
35,90,35
35,90,36
35,91,22
35,91,23
35,91,24
35,91,25
35,91,26
35,91,27
35,91,28
35,91,29
35,91,30
35,91,31
35,91,32
35,91,33
35,91,34
35,92,19
35,92,22
35,92,23
35,92,24
35,92,25
35,92,26
35,92,27
35,92,28
35,92,29
35,92,30
35,92,31
35,92,32
35,92,33
35,93,21
35,93,22
35,93,23
35,93,24
35,93,25
35,93,26
35,93,27
35,93,28
35,93,29
35,93,30
